2013_2_1_Credit_m6.5		FermilabCafe			Dining				
2013_2_20_Credit_m12.66		AmazonMarketplace		General				
2013_2_20_Credit_p30.08		Amazon				Entertainment			
2013_2_21_Chase_m1750		GraceHsu			Rent				
2013_2_21_Credit_m15.99		Netflix				Entertainment			
2013_2_21_Credit_m163.52	NicorGas			GasElectric			
2013_2_21_Credit_m6.99		FermilabCafe			Dining				
2013_2_21_Credit_p23.77		LandsEnd			Clothing			
2013_2_22_Credit_m1.61		FermilabCafe			Dining				
2013_2_22_Credit_m1.83		FermilabCafe			Dining				
2013_2_22_Credit_m9.99		Amazon				Entertainment			
2013_2_22_HSBC_p12.29		HSBCInterestPaid		HouseDownPayment		
2013_2_24_Credit_m1.61		FermilabCafe			Dining				
2013_2_24_Credit_m6.07		FermilabCafe			Dining				
2013_2_25_Chase_m4000		ShawnMBolgerLtd			HomeDownPayment			
2013_2_25_Credit_m112.63	Dominicks			Groceries			
2013_2_25_Credit_m2.1		Starbucks			Coffee				
2013_2_25_Credit_m25		Starbucks			Coffee				
2013_2_25_Credit_m32.14		WholeFoods			Groceries			
2013_2_25_Credit_m4.28		Starbucks			Coffee				
2013_2_25_Credit_m766.02	AllState			CarInsurance			
2013_2_26_Chase_m1500		529Plan				CollegeFund			
2013_2_26_Credit_m20.22		CornerBakery			Dining				
2013_2_26_Credit_m25.74		BarnesAndNoble			General				
2013_2_26_Credit_m3.93		BarnesAndNoble			Coffee				
2013_2_27_Credit_m0.97		FermilabCafe			Dining				
2013_2_28_Chase_m1314.46	ChaseCreditCardPayment		CreditCard			
2013_2_28_Chase_p4220.75	Fermilab			RuthSalary			
2013_2_28_Credit_m1.94		FermilabCafe			Dining				
2013_2_28_Credit_m51.69		Speedway			Fuel				
2013_2_28_Credit_p1314.46	ChaseCreditCardPayment		CreditCard			
2013_2_3_Credit_m1.99		Amazon				Entertainment			
2013_2_3_Credit_m47.16		Amazon				Entertainment			
2013_2_3_Credit_m6.98		Amazon				Entertainment			
2013_2_4_Chase_m458.33		IRAInvestment			RuthIRA				
2013_2_4_Credit_m14.96		Potbelly			Dining				
2013_2_4_Credit_m18.15		PaneraBread			Dining				
2013_2_4_Credit_m239.47		AnnTaylor			Clothing			
2013_2_4_Credit_m30		DupageMedicalGroup		Hospital			
2013_2_5_Credit_m2.42		FermilabCafe			Dining				
2013_2_6_Chase_m1300		HSBCTransfer			HouseDownPayment		
2013_2_6_Credit_m1.61		FermilabCafe			Dining				
2013_2_6_Credit_m325		Amazon				Entertainment			
2013_2_6_Credit_m63.44		OldNavy				Clothing			
2013_2_7_Credit_m1.61		FermilabCafe			Dining				
2013_2_7_Credit_m44.55		Speedway			Fuel				
2013_2_8_Credit_m1.67		FermilabCafe			Dining				
2013_2_8_Credit_m23.4		BostonMarket			Dining				
2013_2_8_Credit_m6.99		FermilabCafe			Dining				
2013_2_8_HSBC_p1300		HSBCTransfer			HouseDownPayment		
2013_3_10_Credit_m141.97	DupageMedicalGroup		Hospital			
2013_3_10_Credit_m6.14		McDonalds			Dining				
2013_3_11_Chase_m128.08		Verizon				Phone				
2013_3_11_Chase_m366.17		Honda				CarPayment			
2013_3_11_Chase_m458.33		IRAInvestment			ThomasIRA			
2013_3_11_Credit_m39.31		ExxonMobil			Fuel				
2013_3_11_Credit_m49.14		ShellOil			Fuel				
2013_3_11_Credit_m7.05		IMURiverRoom			WorkTravel			
2013_3_11_Credit_m8.85		McDonalds			Dining				
2013_3_11_Credit_m80.24		CityOfNaperville		GasElectric			
2013_3_11_Credit_m84.14		WholeFoods			Groceries			
2013_3_12_Credit_m19.75		Amazon				Entertainment			
2013_3_12_Credit_m2.42		FermilabCafe			Dining				
2013_3_12_Credit_m6.99		FermilabCafe			Dining				
2013_3_13_Chase_m6		AnnReidSchool			School				
2013_3_13_Chase_m6_x		AnnReidSchool			School				
2013_3_13_Credit_m23.4		BostonMarket			Dining				
2013_3_13_Credit_m30.5		NPR-Chicago			Charity				
2013_3_13_Credit_m36.7		ExxonMobil			Fuel				
2013_3_13_Credit_m7.13		PandaExpress			Dining				
2013_3_14_Credit_m2.42		FermilabCafe			Dining				
2013_3_14_Credit_m2.42_x	FermilabCafe			Dining				
2013_3_14_Credit_m53.52		Dominicks			Groceries			
2013_3_14_Credit_m6.99		FermilabCafe			Dining				
2013_3_15_Credit_m1.61		FermilabCafe			Dining				
2013_3_15_Credit_m2.42		FermilabCafe			Dining				
2013_3_15_Credit_m6.99		FermilabCafe			Dining				
2013_3_17_Credit_m1.07		PaneraBread			Dining				
2013_3_17_Credit_m10		CVS				Medicine			
2013_3_17_Credit_m19.03		PaneraBread			Dining				
2013_3_17_Credit_p1012.91	ChaseCreditCardPayment		CreditCard			
2013_3_18_Chase_m1012.91	ChaseCreditCardPayment		CreditCard			
2013_3_18_Credit_m100.63	WildOutWest			TVInternet			
2013_3_18_Credit_m106.06	Dominicks			Groceries			
2013_3_18_Credit_m11		NapervilleParkDistrict		Recreation			
2013_3_18_Credit_m18.46		PaneraBread			Dining				
2013_3_18_Credit_m26.25		AmazonMarketplace		General				
2013_3_18_Credit_m3.23		RedMango			Dining				
2013_3_18_Credit_m3.35		PenzeysSpices			Groceries			
2013_3_18_Credit_m4.28		Starbucks			Coffee				
2013_3_18_Credit_m4.29		GinnysHallmark			Dining				
2013_3_18_Credit_m71.08		LLBeam				Clothing			
2013_3_18_Credit_m73.25		WholeFoods			Groceries			
2013_3_19_Credit_m10		KidsTown			Entertainment			
2013_3_19_Credit_m2.11		HomeDepot			General				
2013_3_19_Credit_m2.42		FermilabCafe			Dining				
2013_3_19_Credit_m3.79		PaneraBread			Dining				
2013_3_19_Credit_m48.72		ShellOil			Fuel				
2013_3_1_Chase_m493.62		FNALDayCare			ChildCare			
2013_3_1_Credit_m10.99		ScholasticBookClub		General				
2013_3_1_Credit_m14.99		ScholasticBookClub		General				
2013_3_1_Credit_m2.42		FermilabCafe			Dining				
2013_3_1_Credit_m6.99		FermilabCafe			Dining				
2013_3_20_Credit_m2.42		FermilabCafe			Dining				
2013_3_20_Credit_m2.91		ForeverYogurt			Dining				
2013_3_20_Credit_m4.6		CVS				General				
2013_3_21_Chase_m1750		GraceHsu			Rent				
2013_3_21_Credit_m12.22		Gymboree			Clothing			
2013_3_21_Credit_m15.99		Netflix				Entertainment			
2013_3_21_Credit_m2.42		FermilabCafe			Dining				
2013_3_21_Credit_m3.79		PaneraBread			Dining				
2013_3_21_Credit_m4.19		ForeverYogurt			Dining				
2013_3_22_Credit_m2.42		FermilabCafe			Dining				
2013_3_22_Credit_m3.55		ForeverYogurt			Dining				
2013_3_22_Credit_m68.28		NicorGas			GasElectric			
2013_3_22_HSBC_m90000		HSBCTransfer			HomeDownPayment			
2013_3_22_HSBC_p6.75		HSBCInterestPaid		HouseDownPayment		
2013_3_24_Credit_m1.51		FermilabCafe			Dining				
2013_3_24_Credit_m18.21		Chipotle			Dining				
2013_3_25_Credit_m1.91		FedEx				General				
2013_3_25_Credit_m2.96		ForeverYogurt			Dining				
2013_3_25_Credit_m3.64		Butera				Groceries			
2013_3_25_Credit_m35.75		WholeFoods			Groceries			
2013_3_25_Credit_m8.71		Starbucks			Coffee				
2013_3_26_Chase_p90000		HSBCTransfer			HouseDownPayment		
2013_3_26_Credit_m1.61		FermilabCafe			Dining				
2013_3_26_Credit_m138.09	TurboTax			Taxes				
2013_3_26_Credit_m18.16		Chipotle			Dining				
2013_3_26_Credit_m40		IPASS				General				
2013_3_26_Credit_m50.99		Speedway			Fuel				
2013_3_27_Chase_m30		OUTGOING_DOMESTIC_WIRE_FEE	HomeDownPayment			
2013_3_27_Chase_m352.59		PrimierTitle			HomeDownPayment			
2013_3_27_Chase_m75000		FirstMidwestBank		HomeDownPayment			
2013_3_27_Chase_m98.51		Target				Groceries			
2013_3_27_Credit_m14.71		PapaJohns			Dining				
2013_3_27_Credit_m6.99		FermilabCafe			Dining				
2013_3_29_Chase_p4199.76	Fermilab			RuthSalary			
2013_3_29_Credit_m0.02		AllState			CarInsurance			
2013_3_29_Credit_m1.61		FermilabCafe			Dining				
2013_3_29_Credit_m17.18		PaneraBread			Dining				
2013_3_29_Credit_m2.1		FermilabCafe			Dining				
2013_3_29_Credit_m5.8		PaneraBread			Dining				
2013_3_31_Credit_m30		RedRobin			Dining				
2013_3_31_Credit_m86.88		DupageMedicalGroup		Hospital			
2013_3_3_Credit_m2.42		FermilabCafe			Dining				
2013_3_3_Credit_m2.42_x		FermilabCafe			Dining				
2013_3_4_Chase_m458.33		IRAInvestment			RuthIRA				
2013_3_4_Chase_p29.34		REMOTE_ONLINE_DEPOSIT		Groceries			
2013_3_4_Credit_m1.4		NapervillePublicLibrary		Entertainment			
2013_3_4_Credit_m17.86		NoodlesAndCo			Dining				
2013_3_4_Credit_m48.7		WholeFoods			Groceries			
2013_3_4_Credit_m5.09		Starbucks			Coffee				
2013_3_5_Chase_m750		529Plan				CollegeFund			
2013_3_5_Credit_m111		NapervilleParkDistrict		Recreation			
2013_3_5_Credit_m2.42		FermilabCafe			Dining				
2013_3_6_Chase_m1300		HSBCTransfer			HouseDownPayment		
2013_3_6_Credit_m102.1		TheLandOfNod			Clothing			
2013_3_6_Credit_m2.42		FermilabCafe			Dining				
2013_3_6_Credit_m2.42_x		FermilabCafe			Dining				
2013_3_7_Credit_m1.88		FermilabCafe			Dining				
2013_3_7_Credit_m2.42		FermilabCafe			Dining				
2013_3_8_Credit_m2.42		FermilabCafe			Dining				
2013_3_8_Credit_m2.85		FermilabCafe			Dining				
2013_3_8_Credit_m6.99		FermilabCafe			Dining				
2013_3_8_HSBC_p1300		HSBCTransfer			HouseDownPayment		
2013_4_10_Chase_m128.33		Verizon				Phone				
2013_4_10_Credit_m1.61		FermilabCafe			Dining				
2013_4_10_Credit_m42.77		BPOil				Fuel				
2013_4_10_Credit_m96.28		CityOfNaperville		GasElectric			
2013_4_10_HSBC_p1300		HSBCTransfer			HouseDownPayment		
2013_4_11_Chase_m366.17		Honda				CarPayment			
2013_4_11_Chase_m458.33		IRAInvestment			ThomasIRA			
2013_4_11_Credit_m1.61		FermilabCafe			Dining				
2013_4_11_Credit_m1.88		FermilabCafe			Dining				
2013_4_12_Credit_m100.06	EddieBauer			Clothing			
2013_4_12_Credit_m28		PayPal				GiftsGiven			
2013_4_12_Credit_m33.53		Motherhood			Clothing			
2013_4_12_Credit_m6.99		FermilabCafe			Dining				
2013_4_12_Credit_m7.32		Chipotle			Dining				
2013_4_14_Credit_m1.88		FermilabCafe			Dining				
2013_4_14_Credit_m3.89		Arbys				Dining				
2013_4_14_Credit_m30.5		NPR-Chicago			Charity				
2013_4_14_Credit_p19.86		OldNavy				Clothing			
2013_4_14_Credit_p32.11		OldNavy				Clothing			
2013_4_14_Credit_p33.54		Gymboree			Clothing			
2013_4_15_Chase_m132		NewYorkStateTaxes		Taxes				
2013_4_15_Chase_m971.74		ChaseCreditCardPayment		CreditCard			
2013_4_15_Credit_m10		CVS				Medicine			
2013_4_15_Credit_m100.63	WildOutWest			TVInternet			
2013_4_15_Credit_m120.46	Dominicks			Groceries			
2013_4_15_Credit_m15		GreenPeaceUSA			Charity				
2013_4_15_Credit_m18.5		NoodlesAndCo			Dining				
2013_4_15_Credit_m22.71		CVS				General				
2013_4_15_Credit_m3.84		Coldstone			Dining				
2013_4_15_Credit_m4.34		Starbucks			Coffee				
2013_4_15_Credit_m42.9		Gymboree			Clothing			
2013_4_15_Credit_m5.67		Walgreens			Medicine			
2013_4_15_Credit_m60.5		ZazuSalon			Hair				
2013_4_15_Credit_m9.9		Butera				Groceries			
2013_4_15_Credit_p971.74	ChaseCreditCardPayment		CreditCard			
2013_4_16_Credit_m2.09		BenjaminMoore			General				
2013_4_16_Credit_m2.35		GreatHarvest			Dining				
2013_4_16_Credit_m2.58		FermilabCafe			Dining				
2013_4_16_Credit_m3.04		Walgreens			Medicine			
2013_4_16_Credit_m35.05		TraderJoes			Groceries			
2013_4_16_Credit_m37.48		BenjaminMoore			General				
2013_4_17_Chase_m54.88		IllinoisHealthAndHumanServices	School				
2013_4_17_Credit_m1.61		FermilabCafe			Dining				
2013_4_17_Credit_m1.61_x	FermilabCafe			Dining				
2013_4_17_Credit_m3.04		OswaldsPharmacy			General				
2013_4_17_Credit_m82		ArgonneNationalLab		WorkTravel			
2013_4_18_Credit_m2.35		GreatHarvest			Dining				
2013_4_18_Credit_m27.93		BenjaminMoore			General				
2013_4_18_Credit_m49.12		Speedway			Fuel				
2013_4_19_Credit_m24.28		Walgreens			Medicine			
2013_4_19_Credit_m6.99		FermilabCafe			Dining				
2013_4_1_Chase_p1291.43		Fermilab			WorkTravel			
2013_4_1_Credit_m10.87		Chipotle			Dining				
2013_4_1_Credit_m18.49		PaneraBread			Dining				
2013_4_1_Credit_m32.11		OldNavy				Clothing			
2013_4_1_Credit_m4		WalMart				General				
2013_4_1_Credit_m7.98		Qdoba				Dining				
2013_4_21_Credit_m2.42		FermilabCafe			Dining				
2013_4_21_Credit_m42		BrookhavenNationalLab		WorkTravel			
2013_4_21_Credit_m5.08		McDonalds			Dining				
2013_4_21_Credit_m50.5		AmericanTaxi			WorkTravel			
2013_4_22_Credit_m1		IKEA				General				
2013_4_22_Credit_m12.24		WholeFoods			Groceries			
2013_4_22_Credit_m128		NapervilleParkDistrict		Recreation			
2013_4_22_Credit_m15.99		Netflix				Entertainment			
2013_4_22_Credit_m2.26		BurritoElito			Dining				
2013_4_22_Credit_m3.09		Starbucks			Coffee				
2013_4_22_Credit_m3.23		Cinnabon			Dining				
2013_4_22_Credit_m3.57		WholeFoods			Groceries			
2013_4_22_Credit_m4.41		GreatAmericanBagel		Dining				
2013_4_22_Credit_m53.25		AmericanTaxi			WorkTravel			
2013_4_22_Credit_m6.15		Illy				Dining				
2013_4_22_Credit_m6.26		Starbucks			Coffee				
2013_4_22_Credit_m6.9		WholeFoods			Groceries			
2013_4_22_Credit_m62.6		WholeFoods			Groceries			
2013_4_22_Credit_m72.49		WholeFoods			Groceries			
2013_4_22_Credit_m9.88		IKEA				General				
2013_4_22_HSBC_p0.2		HSBCInterestPaid		HouseDownPayment		
2013_4_23_Chase_m1750		GraceHsu			Rent				
2013_4_23_Credit_m156.75	NicorGas			GasElectric			
2013_4_23_Credit_m17.27		Potbelly			Dining				
2013_4_23_Credit_m2.42		FermilabCafe			Dining				
2013_4_23_Credit_m4.99		EinsteinBrothers		Dining				
2013_4_23_Credit_m58.3		Target				Groceries			
2013_4_23_Credit_m8.43		JambaJuice			Dining				
2013_4_24_Chase_m1435.45	ChaseCreditCardPayment		CreditCard			
2013_4_24_Credit_m30		SuburbanMaternalFetalMedicine	Dining				
2013_4_24_Credit_m32.45		Motherhood			Clothing			
2013_4_24_Credit_p1435.45	ChaseCreditCardPayment		CreditCard			
2013_4_25_Credit_m1.02		FermilabCafe			Dining				
2013_4_25_Credit_m2.42		FermilabCafe			Dining				
2013_4_25_Credit_m7.56		JambaJuice			Dining				
2013_4_26_Credit_m2.77		213Cafe				Dining				
2013_4_26_Credit_m9.41		213Cafe				Dining				
2013_4_26_Credit_m9.6		Butera				Groceries			
2013_4_28_Credit_m4.37		213Cafe				Dining				
2013_4_28_Credit_m51.91		Speedway			Fuel				
2013_4_28_Credit_m7.49		213Cafe				Dining				
2013_4_29_Chase_m309.31		Target				Groceries			
2013_4_29_Chase_p356.87		Fermilab			WorkTravel			
2013_4_29_Credit_m13.19		Zoup				Dining				
2013_4_29_Credit_m19.57		PaneraBread			Dining				
2013_4_29_Credit_m3.84		Starbucks			Coffee				
2013_4_29_Credit_m39.29		JewelOsco			Groceries			
2013_4_29_Credit_m54.31		ZazuSalon			Hair				
2013_4_29_Credit_m6.26		Starbucks			Coffee				
2013_4_29_Credit_m73.92		Dominicks			Groceries			
2013_4_2_Chase_m493.62		FNALDayCare			ChildCare			
2013_4_2_Credit_m10.06		Dominicks			Groceries			
2013_4_2_Credit_m18.95		Butera				Groceries			
2013_4_2_Credit_m19		ShuttleExpress			WorkTravel			
2013_4_2_Credit_m2.12		EasyShoppe			Dining				
2013_4_2_Credit_m2.76		BeanAndBagel			Dining				
2013_4_2_Credit_m20		DupageMedicalGroup		Hospital			
2013_4_2_Credit_m20.41		PaneraBread			Dining				
2013_4_2_Credit_m3.04		FronteraGrill			Dining				
2013_4_2_Credit_m4		ShuttleExpress			WorkTravel			
2013_4_2_Credit_m6.49		IKEA				General				
2013_4_2_Credit_m9.88		IKEA				General				
2013_4_2_Credit_p91.48		AllState			CarInsurance			
2013_4_30_Chase_p4199.76	Fermilab			ThomasSalary			
2013_4_30_Chase_p4212.73	Fermilab			RuthSalary			
2013_4_30_Credit_m30		DupageMedicalGroup		Hospital			
2013_4_30_Credit_m4.34		Starbucks			Coffee				
2013_4_30_Credit_m8.43		JambaJuice			Dining				
2013_4_3_Chase_p2472		TaxProducts			Taxes				
2013_4_3_Credit_m14.64		AguaVerdeCafe			Dining				
2013_4_3_Credit_m17.47		UDistrictBookStore		General				
2013_4_3_Credit_m2		Solstice			WorkTravel			
2013_4_3_Credit_m2.12		EasyShoppe			Dining				
2013_4_3_Credit_m2.42		FermilabCafe			Dining				
2013_4_3_Credit_m3.5		Solstice			WorkTravel			
2013_4_3_Credit_m6.99		FermilabCafe			Dining				
2013_4_4_Chase_m1238.34		ChaseCreditCardPayment		CreditCard			
2013_4_4_Chase_m458.33		IRAInvestment			RuthIRA				
2013_4_4_Credit_m11.56		LittleThaiRestaurant		Dining				
2013_4_4_Credit_m14.64		AguaVerdeCafe			Dining				
2013_4_4_Credit_m23		ShuttleExpress			WorkTravel			
2013_4_4_Credit_p1238.34	ChaseCreditCardPayment		CreditCard			
2013_4_5_Chase_m750		529Plan				CollegeFund			
2013_4_5_Credit_m1.61		FermilabCafe			Dining				
2013_4_5_Credit_m13.51		PaneraBread			Dining				
2013_4_5_Credit_m16.06		JewelOsco			Groceries			
2013_4_5_Credit_m3.04		FronteraGrill			Dining				
2013_4_5_Credit_m54		AmericanTaxi			WorkTravel			
2013_4_5_Credit_m6.99		FermilabCafe			Dining				
2013_4_5_Credit_m8.74		MadAnthonysSeattle		Dining				
2013_4_7_Credit_m1.61		FermilabCafe			Dining				
2013_4_7_Credit_m12.26		NoodlesAndCo			Dining				
2013_4_7_Credit_m2.1		FermilabCafe			Dining				
2013_4_7_Credit_m2.1_x		FermilabCafe			Dining				
2013_4_7_Credit_m3.29		LeChocolatDuBouchard		Dining				
2013_4_7_Credit_m5.6		GreatHarvest			Dining				
2013_4_7_Credit_m56.52		TraderJoes			Groceries			
2013_4_8_Chase_m1300		HSBCTransfer			HouseDownPayment		
2013_4_8_Credit_m1.61		FermilabCafe			Dining				
2013_4_8_Credit_m119.04		Macys				Clothing			
2013_4_8_Credit_m130.85		Gotskinds			Clothing			
2013_4_8_Credit_m16.52		EinsteinBrothers		Dining				
2013_4_8_Credit_m20.7		PaneraBread			Dining				
2013_4_8_Credit_m48.85		Speedway			Fuel				
2013_4_9_Credit_m2.1		FermilabCafe			Dining				
2013_4_9_Credit_m21.83		PaneraBread			Dining				
2013_4_9_Credit_m24.98		PayPal				GiftsGiven			
2013_4_9_Credit_m25		Starbucks			Coffee				
2013_4_9_Credit_m3.68		PaneraBread			Dining				
2013_5_10_Chase_m30		AnnReidSchool			School				
2013_5_10_Chase_m3370		BobJung				Furniture			
2013_5_13_Chase_m1009.38	ChaseCreditCardPayment		CreditCard			
2013_5_13_Chase_m366.17		Honda				CarPayment			
2013_5_13_Chase_m458.33		IRAInvestment			ThomasIRA			
2013_5_13_Credit_p1009.38	ChaseCreditCardPayment		CreditCard			
2013_5_14_Credit_m1		USPS				General				
2013_5_14_Credit_m1_x		USPS				General				
2013_5_14_Credit_m1_x_x		USPS				General				
2013_5_15_Credit_m674.6		CrateAndBarrel			General				
2013_5_16_Credit_m3.74		CaribouCoffee			Coffee				
2013_5_17_Credit_m4.06		CaribouCoffee			Coffee				
2013_5_19_Credit_p1643.34	ChaseCreditCardPayment		CreditCard			
2013_5_1_Credit_m2.42		FermilabCafe			Dining				
2013_5_20_Chase_m1643.34	ChaseCreditCardPayment		CreditCard			
2013_5_20_Credit_m13.71		IKEA				General				
2013_5_20_Credit_m3		IKEA				General				
2013_5_20_Credit_m472.43	HomeDepot			General				
2013_5_21_Chase_m197		MaidBrigade			MovingStorage			
2013_5_21_Chase_m2421.15	PlanesMovingAndStorage		MovingStorage			
2013_5_21_Chase_p15		StateOfIllinois			Taxes				
2013_5_21_Credit_m1490.35	CrateAndBarrel			General				
2013_5_22_Chase_m2317.52	ChaseCreditCardPayment		CreditCard			
2013_5_22_Credit_m225.17	CrateAndBarrel			General				
2013_5_22_Credit_p2317.52	ChaseCreditCardPayment		CreditCard			
2013_5_22_HSBC_p0.31		HSBCInterestPaid		HouseDownPayment		
2013_5_28_Chase_m143.32		Target				Groceries			
2013_5_28_Chase_p380.25		Fermilab			WorkTravel			
2013_5_28_Credit_m1		IKEA				General				
2013_5_28_Credit_m53.11		IKEA				General				
2013_5_29_Chase_m97.4		NapervilleSchoolDistrict	School				
2013_5_2_Chase_m493.62		FNALDayCare			ChildCare			
2013_5_2_Credit_m1.61		FermilabCafe			Dining				
2013_5_2_Credit_m6.99		FermilabCafe			Dining				
2013_5_30_Credit_m266.64	Nespresso			Coffee				
2013_5_31_Chase_m822.7		FNALDayCare			ChildCare			
2013_5_31_Chase_p4199.76	Fermilab			RuthSalary			
2013_5_3_Chase_m750		529Plan				CollegeFund			
2013_5_3_Credit_m17.41		PaneraBread			Dining				
2013_5_3_Credit_m2.42		FermilabCafe			Dining				
2013_5_3_Credit_m27.61		Target				Groceries			
2013_5_6_Chase_m1300		HSBCTransfer			HouseDownPayment		
2013_5_6_Chase_m2050		HomeMortagePayment		Mortgage			
2013_5_6_Chase_m458.33		IRAInvestment			RuthIRA				
2013_5_6_Chase_p40		Fermilab			WorkTravel			
2013_5_6_Credit_m20		Target				Medicine			
2013_5_6_Credit_m20.2		HomeDepot			General				
2013_5_6_Credit_m6.84		BarnesAndNoble			General				
2013_5_8_HSBC_p1300		HSBCTransfer			HouseDownPayment		
2013_5_9_Chase_m132.88		Verizon				Phone				
2013_6_10_Chase_m1336.3		ChaseCreditCardPayment		CreditCard			
2013_6_10_Chase_m300		ATMWithdrawal			Dining				
2013_6_10_Chase_p391.76		Fermilab			WorkTravel			
2013_6_10_Credit_p1336.3	ChaseCreditCardPayment		CreditCard			
2013_6_10_HSBC_p1300		HSBCTransfer			HouseDownPayment		
2013_6_11_Chase_m131.73		Verizon				Phone				
2013_6_11_Chase_m366.17		Honda				CarPayment			
2013_6_11_Chase_m458.33		IRAInvestment			ThomasIRA			
2013_6_17_Credit_m36.74		HomeDepot			General				
2013_6_18_Credit_m17		ExpressShuttle			LocalTravel			
2013_6_18_Credit_m85.21		AceHardware			General				
2013_6_21_Chase_m1712.03	ChaseCreditCardPayment		CreditCard			
2013_6_21_Credit_p1712.03	ChaseCreditCardPayment		CreditCard			
2013_6_22_HSBC_p0.42		HSBCInterestPaid		HouseDownPayment		
2013_6_24_Credit_m17		ExpressShuttle			LocalTravel			
2013_6_24_Credit_m3.67		SeattlesBestCoffee		Coffee				
2013_6_24_Credit_m4.06		CaribouCoffee			Coffee				
2013_6_27_Chase_m1063.58	ChaseCreditCardPayment		CreditCard			
2013_6_27_Chase_m333.92		Target				Groceries			
2013_6_27_Credit_p1063.58	ChaseCreditCardPayment		CreditCard			
2013_6_28_Chase_p4199.76	Fermilab			RuthSalary			
2013_6_2_Credit_p2198.13	ChaseCreditCardPayment		CreditCard			
2013_6_3_Chase_m2198.13		ChaseCreditCardPayment		CreditCard			
2013_6_3_Credit_m30.27		ToysRUs				General				
2013_6_3_Credit_m48.7		BabiesRUs			General				
2013_6_4_Chase_m458.33		IRAInvestment			RuthIRA				
2013_6_5_Chase_m2037.3		HomeMortagePayment		Mortgage			
2013_6_5_Chase_m750		529Plan				CollegeFund			
2013_6_5_Credit_m29.71		WilliamsSonoma			General				
